Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
12/23/2010,1199.955893,1137.986694,3890.402465,6765.211631,501.405005,4050.153831,2881.275579,1955.901266,2458.22129,316.464374,8687.588226,1700.810358,1492.705391,5389.629504,1817.927249,1046.152415,1458.719649,878.655139
12/24/2010,1199.955893,1143.640565,3886.357967,6776.014502,503.381004,4076.222622,2889.401969,1960.777099,2451.470954,317.711537,8675.403604,1707.513123,1494.225424,5411.023888,1828.300342,1047.453152,1464.468353,874.542818
12/27/2010,1200.517461,1139.050604,3867.539947,6785.079908,494.108819,4097.48425,2888.203071,1963.478011,2461.362731,314.557895,8673.229736,1689.651524,1483.220941,5395.878551,1824.03857,1040.498466,1467.652122,874.020052
12/28/2010,1201.308957,1138.495367,3910.093293,6766.949981,493.584367,4147.204249,2913.144233,1966.756379,2478.915914,313.318202,8616.17679,1687.962013,1479.721549,5423.903569,1840.929506,1037.729387,1480.984795,881.208076
12/29/2010,1202.952876,1139.412138,3914.864954,6815.221476,497.346284,4192.450055,2913.336101,1974.86572,2493.216907,313.732112,8747.366693,1694.211079,1492.378098,5413.403153,1848.654739,1042.178852,1502.564295,881.464732
12/30/2010,1201.294181,1132.073295,3895.562557,6846.237245,496.728145,4217.010242,2926.353937,1987.744452,2476.29326,312.798763,8773.968676,1693.482735,1494.02665,5437.773826,1846.83993,1046.267828,1494.280104,882.57576
12/31/2010,1200.995951,1137.762419,3915.205454,6887.989735,501.720858,4211.721258,2964.969223,1998.354979,2495.833704,315.942765,8724.049457,1710.504264,1491.830834,5494.404557,1860.687832,1050.520112,1509.299408,884.412688
1/3/2011,1214.407084,1123.918728,3941.146037,7054.4244,501.223687,4253.372885,2986.260948,2016.42879,2477.808832,318.634198,8949.697113,1724.861295,1522.326527,5509.554663,1866.887933,1064.942821,1533.411261,878.890771
1/4/2011,1212.588148,1155.681976,3887.203027,6958.629161,500.41233,4241.066481,2933.975283,2007.806828,2503.583812,319.328324,9098.019603,1714.996563,1523.465216,5575.969054,1844.814503,1065.683154,1520.003134,867.233176
1/5/2011,1218.494898,1151.806567,3820.978028,6813.728648,489.568913,4235.415473,2924.051876,1974.573939,2463.154902,315.493071,9143.102292,1682.425128,1498.854901,5521.072749,1850.309418,1047.222788,1475.554556,855.156019
1/6/2011,1216.015262,1148.523069,3831.735045,6729.503702,480.361238,4272.376522,2904.462782,1960.005839,2502.016629,314.510672,9166.040555,1676.892611,1487.242059,5506.239637,1836.562701,1043.42744,1463.318606,854.445227
1/7/2011,1214.068876,1148.316344,3812.704635,6743.838996,470.853353,4268.032597,2896.527147,1950.567431,2515.29605,312.210053,9132.453074,1663.377636,1468.042908,5427.471706,1842.074271,1031.504877,1464.849997,854.162711
1/10/2011,1212.621929,1142.874221,3760.735363,6708.01851,462.119812,4204.720376,2878.252751,1929.530395,2523.049925,304.443169,9064.796815,1635.53183,1439.956044,5408.186762,1829.110634,1013.013275,1416.507475,848.733197
1/11/2011,1217.421268,1153.858644,3787.153056,6862.66556,468.59569,4233.735322,2901.813632,1954.448313,2500.177345,307.8652,9159.594542,1657.318118,1461.459458,5456.248944,1857.131173,1022.271221,1434.755029,843.508134
1/12/2011,1228.179685,1170.776273,3853.891553,6950.193068,501.516435,4268.463212,2967.73169,1997.477827,2513.393295,321.599489,9164.473638,1703.555758,1503.60024,5476.267185,1876.41831,1045.85184,1472.780511,852.4242
1/13/2011,1226.243231,1177.39379,3849.929175,7007.294373,527.971162,4289.757557,2973.590781,2038.093361,2550.439176,330.867845,9156.720753,1738.823616,1543.550389,5483.107059,1863.087155,1066.751305,1494.867621,869.489599
1/14/2011,1235.19112,1175.373454,3849.893488,7012.279743,529.759481,4257.128117,2955.873244,2048.672238,2528.584005,333.997618,9165.3266,1742.268326,1549.805314,5492.198723,1867.508393,1057.840488,1483.040311,863.152625
1/17/2011,1235.19112,1174.149308,3857.760423,6961.322891,520.82883,4243.928909,2931.887709,2039.65093,2529.051321,330.260703,9161.49632,1732.527978,1537.946631,5463.997599,1873.863438,1050.129024,1471.151901,861.603432
1/18/2011,1237.222632,1193.829162,3897.319252,7069.990453,541.511244,4280.468739,2973.643741,2070.748089,2534.097606,336.170118,9165.78418,1761.484453,1564.501835,5657.659907,1880.150724,1068.485367,1521.849305,870.818299
1/19/2011,1224.337051,1178.267398,3864.362677,6993.158972,544.26732,4288.638936,2939.575497,2049.790488,2567.794667,340.700479,9234.973425,1759.592384,1562.255494,5637.761186,1859.721718,1064.11875,1534.664231,881.833726
1/20/2011,1222.538995,1146.815632,3801.461175,6793.100624,545.439081,4206.018333,2820.983506,2031.310304,2512.053393,339.363284,9135.24492,1732.155078,1546.034462,5516.042742,1829.827659,1043.26296,1500.888715,855.341125
1/21/2011,1225.220469,1163.108333,3865.991209,6964.729106,563.938767,4209.702712,2900.512919,2085.817608,2480.353373,348.754781,9070.041571,1763.712843,1584.783095,5530.795779,1837.279971,1066.681417,1525.121294,856.975594
1/24/2011,1232.406897,1173.721659,3935.32129,6988.456187,566.976124,4212.301831,2907.015456,2094.937674,2502.288096,352.144782,9047.076726,1775.738033,1600.815455,5601.887858,1849.578776,1078.173011,1550.253446,869.071639
1/25/2011,1232.915452,1155.645299,3942.877962,7048.704426,557.856867,4206.142149,2859.10915,2080.708184,2538.388388,349.393892,9041.870649,1772.479103,1596.104502,5610.254823,1830.778536,1082.912476,1517.747182,869.530911
1/26/2011,1238.608349,1169.984485,3959.395877,7257.781959,558.271197,4273.221393,2896.037606,2090.939423,2522.56994,350.875276,9055.503143,1789.611665,1611.023014,5647.605396,1861.735852,1088.174802,1539.696298,870.842618
1/27/2011,1241.24785,1173.397787,3927.655546,7261.017128,569.417536,4270.470126,2914.368791,2109.764444,2523.61907,355.690973,9037.423508,1801.692129,1619.764322,5699.609767,1856.124741,1089.888136,1567.557643,870.186601
1/28/2011,1219.259851,1150.32827,3922.524223,7087.102966,559.695763,4258.501277,2883.932521,2076.105649,2514.818342,348.366923,8983.535778,1775.481231,1586.092791,5628.519288,1851.07428,1065.242761,1545.230696,864.569977
1/31/2011,1228.568901,1159.315419,3902.590397,7132.040555,566.377857,4201.396115,2910.283887,2085.597286,2498.830615,351.100868,8872.049407,1779.349879,1595.407263,5604.610557,1865.723307,1069.771365,1556.576613,864.235205
2/1/2011,1248.967238,1187.917962,3943.130584,7179.064854,579.177102,4223.862659,3035.524665,2133.278183,2521.456057,361.117149,8854.316368,1816.57981,1631.361376,5711.384365,1902.809841,1088.251089,1601.872346,876.448412
2/2/2011,1245.687272,1198.902712,3955.806172,7017.681051,581.726387,4271.560668,3044.560119,2138.686296,2563.17044,363.349819,9044.055336,1817.414112,1631.383064,5652.954084,1906.100802,1095.406757,1598.003752,880.299036
2/3/2011,1248.449335,1192.322501,3909.850021,7007.513353,566.365331,4259.673829,3011.367258,2105.828918,2550.846634,355.828223,9045.391272,1796.876736,1600.19616,5553.729006,1922.748756,1082.852064,1576.043363,888.069597
2/4/2011,1251.829754,1189.008735,3894.806308,7003.611855,561.760953,4262.012473,2980.642691,2105.223466,2566.498158,356.359568,9044.171488,1792.169553,1595.534286,5526.799708,1916.367116,1075.47604,1569.700103,898.51989
2/7/2011,1259.590429,1203.614893,3911.869006,7034.438574,564.800239,4246.361336,2980.513418,2127.13898,2567.347392,358.520431,8913.009207,1807.974357,1611.070618,5548.820536,1923.722285,1092.186269,1584.014797,900.632409
2/8/2011,1264.888463,1210.281423,3925.801604,7067.594463,572.124613,4246.835304,2985.431618,2153.043143,2594.375152,361.283396,8816.141146,1836.521086,1633.546446,5590.284068,1927.806763,1102.453077,1607.513935,906.800548
2/9/2011,1261.379053,1204.199117,3908.4741,7045.705129,571.69661,4190.234271,2952.932815,2154.737562,2575.102302,361.432258,8675.169149,1840.50561,1630.970982,5701.278331,1906.307821,1098.869311,1605.108215,904.015833
2/10/2011,1262.464279,1195.414604,3872.354287,6950.552251,558.788766,4110.510797,2906.34212,2142.662617,2560.43581,357.597561,8476.976019,1830.664624,1618.389365,5580.783057,1913.544024,1084.030584,1593.095826,900.097887
2/11/2011,1269.562537,1198.156078,3879.745656,7040.370627,557.672952,4064.089639,2941.778414,2129.852548,2554.29494,357.983791,8522.989104,1832.02818,1615.507594,5606.41833,1914.36856,1085.222859,1581.163868,892.022567
2/14/2011,1272.865298,1197.201576,3890.227213,6969.819265,551.662828,4096.697198,2972.20548,2120.54172,2588.560725,354.958274,8579.269491,1826.665694,1603.903497,5665.228309,1936.242335,1078.602223,1589.082371,901.448376
2/15/2011,1268.431546,1204.925354,3914.409475,6944.908091,557.094033,4078.590006,2967.485197,2129.023502,2584.848167,358.519061,8544.793714,1833.49185,1614.13355,5696.251642,1938.470678,1085.173912,1590.469649,898.782423
2/16/2011,1276.485482,1205.483316,3926.249154,6978.996085,570.277153,4097.623483,3003.680402,2135.816159,2597.157703,363.180771,8586.130293,1837.837359,1629.153794,5690.253301,1961.420531,1091.288243,1601.484488,897.84997
2/17/2011,1280.52264,1214.608407,3989.299821,6899.844163,576.544171,4091.292263,3003.726003,2150.712652,2633.234779,364.762701,8586.224824,1843.742374,1636.850892,5678.3166,1980.139627,1099.542947,1602.52408,907.157313
2/18/2011,1282.797828,1217.972453,3994.961568,6957.360185,576.361705,4100.407147,3026.225233,2170.169443,2630.379193,364.658565,8665.495508,1856.495502,1645.468311,5737.567511,1978.504433,1098.164713,1607.458066,909.784185
2/21/2011,1282.797828,1205.21972,3989.996573,6912.641135,564.239713,4062.361768,3001.872261,2159.325287,2639.109991,352.553141,8637.482669,1834.69975,1626.576133,5718.247104,1976.191687,1086.743258,1581.321918,902.001344
2/22/2011,1256.214475,1198.576875,3988.089817,6919.669117,559.061751,3989.621439,3011.621638,2151.121829,2596.381566,349.606662,8480.483454,1836.24041,1611.98598,5720.483056,1952.698313,1088.277837,1578.921145,888.887613
2/23/2011,1248.100748,1188.474103,4006.808307,6838.364567,558.235749,3976.95045,3034.664228,2139.930664,2580.053361,350.071312,8423.884908,1812.997555,1604.887694,5712.704129,1938.054581,1087.046698,1558.878111,885.712883
2/24/2011,1246.905719,1178.785515,3975.726099,6863.76558,559.315327,3936.99822,3074.734776,2128.582418,2572.122045,351.547759,8314.046212,1799.384484,1606.370006,5715.41811,1944.697896,1082.966056,1560.328358,885.563044
2/25/2011,1260.494584,1191.92726,3983.4616,6910.899184,567.059016,4019.289928,3081.04669,2139.79247,2594.6123,356.860883,8485.919659,1810.072812,1626.95982,5806.709974,1978.077686,1086.890988,1564.919166,897.070139
2/28/2011,1267.030456,1204.583322,4026.361188,7110.837092,571.005718,3988.39085,3132.876999,2162.732442,2611.904567,360.938783,8575.232308,1841.238991,1650.573074,5883.969087,1999.701238,1098.4772,1580.9194,897.856202
3/1/2011,1247.022969,1196.035465,4025.537894,7079.312543,566.729877,4071.852728,3144.00895,2161.438045,2643.213264,357.802165,8687.82471,1832.007277,1637.157873,5850.804541,1998.354868,1108.488966,1572.10062,895.096409
3/2/2011,1249.067669,1192.899605,4044.984795,6957.552696,561.950482,4015.021962,3125.745633,2149.138177,2598.200973,359.163592,8543.209969,1826.582234,1629.551272,5832.237439,2004.219069,1099.976242,1562.858925,890.962837
3/3/2011,1270.723351,1207.465954,4017.082934,7001.267849,559.639196,4027.72673,3134.025622,2172.493314,2590.39021,359.682142,8544.584591,1845.297905,1647.319978,5909.972672,2013.440128,1110.885244,1556.627864,888.77217
3/4/2011,1261.380221,1203.83439,3998.925892,7013.246777,557.281562,4057.523572,3167.737691,2186.107889,2610.898591,360.617591,8658.424764,1839.950822,1638.161123,5914.313531,2023.398571,1122.855969,1546.11668,897.709257
3/7/2011,1250.727003,1198.003113,3985.897347,7057.781162,557.21323,4074.714607,3172.642204,2180.809212,2582.645199,360.427306,8600.456499,1838.478607,1630.146511,5906.600889,2000.146524,1114.564925,1549.974974,888.607855
3/8/2011,1261.543794,1192.935837,3964.094307,7040.237775,556.689983,4124.767702,3148.226669,2170.202804,2555.184209,361.06264,8747.498723,1825.562792,1626.038583,5860.531488,1986.455164,1107.201966,1529.039368,885.685917
3/9/2011,1259.708167,1189.548972,3942.35378,7110.097465,557.442434,4119.12448,3126.970355,2183.206152,2569.93049,362.971296,8773.74491,1820.497448,1621.202829,5894.938063,1972.770515,1109.443396,1532.596024,879.643708
3/10/2011,1235.77029,1158.873068,3891.652638,6985.888262,546.192135,4077.18384,3019.234683,2140.468318,2523.616788,354.116891,8715.922984,1785.196065,1594.083292,5794.236431,1927.846361,1097.665073,1508.729035,858.32957
3/11/2011,1244.415823,1153.195558,3883.945186,6891.130781,545.748326,4037.836495,3006.582892,2123.747791,2519.032217,351.923996,8582.755621,1769.409438,1583.581797,5751.90062,1929.458868,1094.542249,1503.515963,853.196492
3/14/2011,1237.167781,1154.281087,3848.391461,6858.453359,553.266091,4036.537038,2998.306694,2126.521679,2340.812153,353.288468,8568.57275,1757.487519,1578.183158,5788.052637,1925.29052,1098.19372,1495.645445,851.718296
3/15/2011,1223.514032,1130.231079,3766.536517,6617.60567,548.778055,3880.570108,2923.003927,2070.800827,2148.877533,346.397083,8327.050668,1702.847181,1539.192699,5640.509007,1902.671898,1062.745685,1477.740532,820.58071
3/16/2011,1200.124915,1108.565535,3739.556231,6504.962319,533.549762,3910.676232,2918.116116,2035.781495,2307.702825,337.365685,8356.081021,1663.898694,1500.821168,5614.487648,1881.846292,1044.022095,1464.056629,819.978586
3/17/2011,1215.867135,1135.978791,3821.257938,6690.910166,550.092965,3876.965892,3003.048457,2080.697417,2324.394934,344.565429,8188.951326,1713.030401,1546.84258,5694.033203,1919.989472,1066.532916,1510.493688,817.861196
3/18/2011,1221.049806,1143.337134,3828.962977,6909.474301,553.975,3883.691211,3055.940909,2104.735683,2305.402133,348.474553,8208.31018,1730.584295,1569.811136,5872.656626,1932.682992,1073.781774,1538.218414,840.389406
3/21/2011,1239.243657,1163.457821,3895.245209,7035.782022,569.639752,3978.277222,3116.704988,2151.842146,2305.686312,354.665434,8353.476846,1775.042082,1613.210546,5855.931219,1978.046202,1101.441988,1562.705449,851.686388
3/22/2011,1234.77977,1166.662246,3903.012068,7007.669501,570.900804,4022.661017,3090.713675,2150.657659,2409.888336,355.925704,8397.422317,1767.989454,1611.155331,5843.731262,1976.210061,1094.631222,1564.723568,857.495847
3/23/2011,1238.354375,1163.393088,3912.510004,7019.664183,569.722463,4041.117446,3082.132871,2157.999072,2390.402176,355.964648,8443.212723,1762.635537,1609.846417,5844.48318,1976.118062,1097.09721,1568.96082,858.708495
3/24/2011,1250.099937,1173.881542,3953.566429,7148.395658,578.98351,4085.521044,3137.65187,2192.887858,2371.401532,363.077002,8447.032336,1806.070882,1641.352993,5898.681218,1982.066389,1114.911484,1598.956068,876.737845
3/25/2011,1254.347666,1172.090072,3938.685552,7100.803216,574.111676,4117.497294,3137.834883,2189.461021,2372.723378,360.954534,8475.600075,1802.442644,1636.257455,5841.320114,1977.306853,1112.73846,1589.80431,889.654425
3/28/2011,1250.808475,1167.508941,3937.723356,7127.544826,574.54609,4100.858627,3130.591378,2188.545945,2354.905925,360.343682,8472.105592,1797.156333,1633.771811,5823.034741,1960.71971,1105.707329,1593.823462,887.104213
3/29/2011,1259.730246,1170.171064,3918.394806,7132.272711,570.851587,4104.625342,3112.934461,2190.228279,2313.642,356.541656,8474.889018,1790.545651,1634.021563,5815.256019,1963.827066,1106.190038,1590.682712,889.167044
3/30/2011,1268.53039,1179.768358,3933.1205,7207.251521,571.367447,4160.614856,3132.855748,2205.87427,2336.349526,360.93746,8641.344999,1825.365803,1651.589447,5939.859416,1995.767242,1112.316605,1607.829267,907.485266
3/31/2011,1266.629697,1169.481578,3942.639668,7220.275471,566.238243,4181.007652,3159.740932,2204.352912,2348.937611,359.438513,8654.240528,1833.53233,1649.032713,5977.700383,1995.283988,1107.888296,1600.081137,912.720099
4/1/2011,1273.312506,1189.426067,3934.717211,7266.008266,573.256002,4197.881318,3219.332844,2223.310376,2293.399812,362.292511,8693.504239,1863.321174,1670.091259,5980.334423,2014.927501,1126.598382,1607.380121,919.997625
4/4/2011,1273.816469,1199.06169,3957.705137,7317.921647,577.585788,4233.543251,3261.358376,2232.532366,2299.125325,365.681477,8888.505658,1874.690421,1676.98642,6015.246982,2021.314436,1142.560421,1608.593498,921.569744
4/5/2011,1273.689583,1207.031507,3948.613795,7278.52423,571.758794,4226.557832,3269.7985,2225.837039,2250.92941,365.242606,8889.935083,1870.359093,1673.141898,6031.53891,2032.892657,1140.392991,1605.56254,923.719257
4/6/2011,1276.262876,1217.007062,3987.059625,7371.692334,586.852413,4261.786678,3299.574381,2251.593777,2209.866496,372.605254,8963.23333,1898.649707,1692.268071,6116.75594,2036.665221,1157.160548,1639.449833,935.525671
4/7/2011,1274.300352,1209.807362,3994.648854,7279.16897,585.87197,4266.020882,3249.574739,2233.205285,2222.048705,369.586911,8931.965027,1879.567337,1676.065106,6034.796418,2019.936875,1150.315441,1609.976453,937.536949
4/8/2011,1269.283186,1224.969599,4020.438387,7420.714571,595.731239,4306.096366,3311.598966,2246.685953,2257.041876,376.131193,8975.762347,1907.792041,1705.769347,6111.333583,2039.715596,1162.549858,1639.166625,949.272439
4/11/2011,1265.738314,1226.797642,4019.32808,7366.722896,594.534642,4269.332677,3289.908556,2248.850708,2261.678443,376.093507,8928.469498,1904.30867,1697.306421,6105.672064,2012.41188,1166.940521,1643.149876,957.496016
4/12/2011,1255.76158,1197.600151,4025.483973,7205.642564,591.316851,4227.157717,3197.043875,2228.93045,2254.954716,371.533948,8840.307005,1881.837292,1676.338895,6057.494864,1964.894071,1158.871426,1614.946665,936.432247
4/13/2011,1256.515828,1208.601566,4038.695161,7299.697253,591.102085,4280.897215,3234.054499,2242.56896,2262.477396,373.116279,8898.854493,1902.273362,1689.788696,6062.336181,1971.399193,1172.552583,1635.344669,944.139025
4/14/2011,1256.601175,1204.687687,4040.693865,7262.394964,579.76804,4291.604716,3188.609674,2214.184409,2284.974914,367.910168,8908.826981,1884.166584,1670.233673,5996.094298,1968.433654,1161.480603,1609.455381,939.011217
4/15/2011,1261.7105,1207.113441,4050.81607,7246.796162,574.594938,4293.664056,3188.817644,2205.438916,2268.733988,366.764983,8927.486661,1886.919457,1667.628843,5980.403115,1967.432585,1171.159926,1610.417041,934.344648
4/18/2011,1247.780529,1174.275163,3945.689323,6999.923045,554.543488,4256.593321,3052.978116,2132.672883,2281.007896,350.507581,8915.67454,1819.319568,1605.485529,5837.687933,1934.432775,1142.600027,1545.755783,928.978167
4/19/2011,1254.862682,1187.789975,3992.926822,7167.778112,560.301157,4252.582769,3122.741765,2151.409481,2249.663777,354.28663,8823.011375,1837.552463,1628.8964,5890.241254,1968.785169,1163.726464,1562.167326,920.087075
4/20/2011,1272.066232,1219.678482,4092.047619,7462.549874,576.308183,4327.869169,3247.857142,2216.846598,2277.850805,363.668574,8858.950286,1918.10057,1690.188168,6076.237802,1998.417939,1186.143347,1611.471147,947.880667
4/21/2011,1278.772287,1230.655228,4148.124649,7519.423384,581.218356,4382.861979,3250.373803,2212.20566,2312.517244,369.875047,8932.683475,1930.818541,1704.762434,6101.584893,2016.119445,1191.292713,1629.303896,964.112174
4/22/2011,1278.772287,1230.655228,4148.124649,7519.423384,581.218356,4382.861979,3250.373803,2212.20566,2313.953027,369.875047,8932.683475,1930.818541,1704.762434,6101.584893,2016.119445,1191.292713,1629.303896,964.112174
4/25/2011,1276.672233,1223.265355,4149.535176,7521.275474,580.79951,4368.616454,3244.73947,2210.611469,2303.570719,369.608502,8927.281117,1929.427128,1703.533924,6097.177051,1997.516401,1190.434227,1628.129764,960.567479
4/26/2011,1288.119197,1231.974674,4176.915309,7594.442663,587.427962,4356.878497,3284.51941,2226.250696,2289.233098,373.576966,8855.179082,1954.91326,1721.448536,6084.081605,2005.332899,1209.464697,1629.612684,966.041565
4/27/2011,1296.258304,1236.949572,4159.963419,7629.719824,593.958176,4365.688066,3271.318396,2227.219778,2280.354379,379.456621,8848.561443,1971.892629,1732.554353,6004.253904,1990.261333,1204.584567,1645.952748,960.597397
4/28/2011,1300.826813,1246.749961,4230.081103,7762.414134,608.672658,4381.884315,3320.344298,2246.39569,2348.06693,386.766711,8851.306324,2015.479433,1769.922307,6077.284223,2005.570168,1225.829814,1654.803333,972.412322
4/29/2011,1303.973505,1249.183996,4268.083491,7774.36766,610.052319,4384.936906,3343.442599,2248.6639,2357.327238,388.056992,8850.901133,2027.451131,1773.22141,6148.210568,2015.531179,1228.166634,1640.844108,965.366776
5/2/2011,1301.906881,1251.018883,4298.516786,7829.593157,610.924305,4385.28736,3350.618038,2270.436187,2398.156129,389.35039,8853.123646,2035.509502,1780.972963,6239.847639,2017.256184,1231.938645,1659.484709,972.025363
5/3/2011,1296.909835,1237.425294,4287.939551,7694.276819,606.408059,4320.248185,3274.000238,2259.523256,2404.979186,386.241997,8827.118802,2021.096449,1769.431382,6153.237713,1972.268503,1219.264572,1657.626806,954.91265
5/4/2011,1287.969446,1221.142261,4270.198782,7617.128051,601.925239,4254.21015,3166.082363,2243.583966,2410.495535,380.655853,8738.965946,1990.689291,1752.229057,6097.521907,1948.642962,1199.292585,1638.710162,935.033775
5/5/2011,1276.503171,1198.999532,4210.772219,7459.924667,585.67261,4212.538731,3078.984109,2203.212544,2430.839177,370.607393,8738.221766,1948.805666,1705.262433,5931.727745,1906.84717,1170.098331,1592.289586,924.504952
5/6/2011,1281.5232,1210.975068,4228.947341,7499.54874,579.229422,4216.48219,3090.700388,2213.522937,2383.098998,371.234892,8712.281699,1956.835855,1714.863328,5959.701398,1936.14673,1168.794986,1591.652044,932.3686
5/9/2011,1287.629587,1195.137282,4184.489527,7398.504077,557.652472,4252.67024,3055.545732,2156.761712,2371.028217,360.448178,8787.816622,1899.403549,1667.515376,5856.426139,1935.622277,1147.330405,1564.329829,931.37277
5/10/2011,1298.074214,1213.799442,4207.863584,7541.769144,565.143534,4290.435831,3121.890574,2195.903406,2381.339762,367.924308,8789.229991,1934.214331,1696.569554,5851.999135,1943.428164,1168.229114,1593.271135,932.612624
5/11/2011,1283.689151,1213.433976,4207.471633,7534.92922,566.025991,4316.858203,3099.439215,2193.758912,2372.467985,367.368123,8769.107526,1924.035773,1692.504636,5873.722088,1920.827069,1156.504127,1596.315823,937.988373
5/12/2011,1289.834207,1193.51203,4192.597318,7408.158534,559.681899,4210.310578,3030.409715,2162.858696,2360.598106,360.530244,8658.118577,1896.744781,1666.341698,5842.522611,1892.149399,1155.404542,1567.745512,908.63558
5/13/2011,1279.390992,1185.525275,4182.391453,7403.801644,552.880767,4262.640929,3047.045856,2152.334518,2336.787756,360.644955,8771.085249,1878.850385,1665.976653,5901.444921,1891.005523,1164.19747,1550.313346,911.487902
5/16/2011,1271.19718,1186.885699,4214.807963,7479.325849,554.821101,4205.75063,3056.819248,2141.706973,2305.084952,359.780466,8665.676384,1878.303218,1658.473701,5902.874727,1889.27564,1167.595925,1551.842199,900.337851
5/17/2011,1270.542436,1173.010116,4151.883261,7321.292186,549.638761,4200.327644,3015.511985,2103.698576,2287.221945,353.840307,8618.077457,1836.661987,1630.920371,5838.403548,1889.275357,1152.074244,1523.259111,901.638312
5/18/2011,1281.968609,1180.531072,4201.726114,7392.645939,554.879045,4244.5692,3043.616848,2118.495429,2312.759107,356.75246,8665.221569,1858.047177,1654.637222,5874.707736,1918.134339,1157.761928,1538.432172,907.603155
5/19/2011,1284.730057,1188.43031,4195.352869,7471.323091,556.376462,4279.089071,3079.529402,2130.363138,2282.944317,358.665889,8759.364254,1872.908275,1674.928214,5894.690285,1925.892753,1163.378029,1548.2401,919.946434
5/20/2011,1275.2066,1189.006682,4205.228777,7426.620724,544.484571,4266.305548,3003.076382,2098.689471,2277.107289,351.472815,8729.289957,1837.607444,1649.606777,5854.637538,1920.524871,1160.383311,1524.038003,915.903258
5/23/2011,1259.771583,1161.421569,4118.786196,7177.081198,531.889567,4139.055915,2914.542113,2044.53712,2244.072706,336.339057,8551.757134,1783.458674,1601.105155,5704.842263,1910.036627,1126.199615,1470.795115,888.619556
5/24/2011,1258.615049,1170.321109,4147.846673,7193.512544,536.646212,4160.651289,2957.395218,2055.956756,2237.47608,339.300385,8567.140616,1802.406965,1614.521697,5755.629703,1904.669748,1134.045125,1490.030094,889.57366
5/25/2011,1262.977609,1179.03164,4175.838494,7289.898781,541.075954,4160.275977,2976.683318,2062.92132,2239.56357,342.039097,8563.716761,1803.097883,1615.133949,5742.787964,1929.850366,1130.923345,1484.587285,877.055706
5/26/2011,1268.247601,1186.804436,4206.790016,7241.319604,541.173043,4176.096463,2987.729974,2062.938795,2284.499997,340.555817,8578.093139,1790.983715,1613.746447,5689.401379,1926.106895,1124.361784,1486.419729,897.56752
5/27/2011,1273.624634,1207.00895,4291.469055,7406.953372,550.417462,4228.85189,3073.723937,2096.218376,2287.780827,346.974003,8630.657822,1822.367088,1645.470826,5773.742797,1936.066277,1136.415554,1520.62623,910.971585
5/30/2011,1273.624634,1206.569078,4288.437748,7408.075072,550.487684,4236.919096,3078.348903,2097.47211,2283.766334,346.634489,8674.869092,1823.167782,1644.136096,5790.238815,1940.178869,1138.451278,1521.526794,907.326026
5/31/2011,1287.008613,1217.115015,4337.752333,7493.486075,567.353573,4269.116604,3142.779414,2132.569001,2318.309015,354.73934,8833.588396,1870.758621,1682.039443,5856.819927,1951.686133,1165.40202,1555.41164,912.448226
6/1/2011,1257.933431,1200.291712,4361.766933,7546.696339,561.322938,4280.858321,3122.484732,2121.21923,2329.296897,352.016054,8838.089103,1858.228124,1671.287659,5856.697496,1901.709703,1159.862366,1553.636075,916.057216
6/2/2011,1256.518439,1179.059921,4349.357187,7492.036481,557.879055,4253.42681,3116.079843,2095.224739,2288.734025,349.569837,8760.586788,1824.411365,1642.945519,5862.142316,1889.967537,1139.934382,1555.197735,889.683403
6/3/2011,1244.209985,1182.753078,4330.798252,7405.187206,564.507912,4253.868497,3107.010684,2113.030432,2274.849726,354.17299,8663.550562,1849.732348,1657.848212,5913.684178,1891.006811,1151.203758,1560.692335,890.253385
6/6/2011,1230.603654,1183.315455,4300.57298,7379.884881,558.523692,4205.788661,3076.492938,2110.563582,2259.246929,350.606835,8662.158532,1848.425904,1651.729241,5870.18586,1860.664571,1148.952734,1555.793619,890.749665
6/7/2011,1229.63841,1190.971915,4265.941487,7388.602786,562.282563,4223.839172,3078.94794,2120.977326,2273.758207,353.414181,8619.096628,1862.198697,1664.034028,5869.151272,1866.90318,1156.060996,1558.317027,890.042279
6/8/2011,1224.331249,1174.038197,4218.615994,7158.90984,554.550189,4189.87237,3013.915551,2083.092311,2284.749639,346.757696,8550.270613,1840.426073,1640.081016,5722.791494,1847.295178,1140.886277,1539.166502,876.363958
6/9/2011,1233.176435,1183.1961,4210.28321,7167.064752,552.685482,4180.209356,3020.360308,2077.910942,2274.053961,346.510141,8570.171256,1853.52242,1645.642133,5700.431056,1862.384535,1140.420525,1542.457024,878.113488
6/10/2011,1215.81733,1154.906828,4155.712004,6925.683503,537.390353,4136.3416,2958.995208,2026.300067,2283.596872,338.413476,8462.092593,1811.561347,1599.082424,5638.380696,1835.284506,1109.929783,1518.428682,874.629783
6/13/2011,1216.185345,1162.068847,4183.52602,6888.840375,537.632736,4096.46979,2981.282782,2030.36114,2267.575923,338.259084,8453.643254,1816.835734,1601.672304,5644.955402,1817.329192,1112.311544,1520.22639,875.997558
6/14/2011,1231.567339,1173.911831,4188.896534,7006.708827,551.592805,4120.648658,3027.769382,2067.447011,2288.826658,345.118796,8468.7685,1859.423531,1635.949824,5710.592826,1856.556605,1127.650601,1560.990081,891.501246
