Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
10/30/2017,2449.19723,1193.350751,5277.031856,8128.61419,491.607168,3981.447287,2601.669536,3188.806838,3340.937771,289.068808,11687.54712,2336.832495,1936.10485,10162.71221,1726.408633,1868.945826,1478.45578,818.494612
10/31/2017,2452.154904,1201.496241,5316.039328,8156.348664,495.981711,3978.148791,2579.676964,3217.927818,3316.513425,290.206908,11672.96122,2341.253936,1942.554286,10174.98314,1721.150643,1888.368798,1467.753834,815.86465
11/1/2017,2455.700394,1198.481048,5306.287211,8120.81685,493.870743,4006.449506,2610.003671,3214.445547,3346.248127,291.986166,11809.36015,2373.349462,1940.200856,10160.29813,1721.134227,1891.407378,1463.596069,820.439602
11/2/2017,2455.716109,1192.315323,5327.846661,8141.695724,494.53007,3997.48697,2595.155558,3214.915603,3368.091121,294.318416,11783.41949,2381.850141,1948.140077,10113.69318,1730.930221,1883.469375,1491.799185,824.649394
11/3/2017,2463.826857,1193.065659,5340.367058,8124.468937,487.012572,3982.784485,2602.191101,3200.040073,3356.004846,292.324719,11832.64093,2377.328886,1941.217123,9962.510447,1736.970957,1890.971896,1460.396794,820.802751
11/6/2017,2467.102723,1198.305349,5320.053137,8135.269152,483.612719,3972.43578,2611.223129,3189.408017,3356.858522,291.340309,11777.82493,2368.791832,1932.389954,10029.01462,1744.87101,1886.915945,1440.985783,820.579643
11/7/2017,2466.296259,1192.236026,5290.004419,8098.17621,479.610632,4005.880676,2611.971882,3174.790699,3402.112473,290.862833,11904.30505,2352.526186,1921.206339,9922.187482,1745.343807,1861.455602,1456.342848,826.778203
11/8/2017,2469.919195,1191.123977,5309.36613,8092.647065,479.82258,4018.180441,2621.426275,3184.280083,3422.269487,289.711912,11957.46842,2356.778444,1920.817052,9985.780991,1750.941966,1848.935928,1467.718954,831.396747
11/9/2017,2460.627318,1185.174107,5266.372075,7995.389118,477.795707,4041.549618,2609.000694,3172.899155,3411.840698,288.694652,11980.78223,2331.795496,1905.770056,9739.504136,1754.653108,1840.166061,1461.77778,834.300122
11/10/2017,2458.743184,1186.254257,5262.357308,7979.711952,477.322845,4035.014479,2605.584697,3165.845595,3397.493908,288.157846,11986.33719,2330.049177,1903.200156,9765.449144,1753.341945,1834.708661,1475.468982,833.242897
11/13/2017,2461.160042,1173.543317,5273.781288,7927.427904,475.559763,4028.120993,2590.691206,3154.887402,3354.971557,286.51459,12078.93039,2319.794157,1888.29118,9677.913144,1745.52877,1831.906497,1477.632421,827.780613
11/14/2017,2455.474358,1173.69043,5276.356844,7871.304745,476.088108,4006.739184,2563.491665,3162.602653,3350.34587,286.659759,12102.59842,2330.629849,1896.092434,9697.502015,1727.521545,1817.101494,1479.553983,817.957669
11/15/2017,2442.137586,1171.223984,5261.881546,7851.763218,479.481147,3990.330939,2530.376691,3157.508824,3298.288478,286.013706,12019.19739,2327.431564,1898.715485,9732.5628,1722.719099,1804.722241,1480.083139,808.8934
11/16/2017,2462.20994,1175.929235,5277.851025,7940.120783,481.420676,3960.599779,2569.900575,3167.249979,3338.796401,285.763988,12004.73152,2336.232023,1907.328564,9837.379744,1733.911333,1822.182941,1471.304563,811.671263
11/17/2017,2456.778443,1175.426327,5309.047053,7819.35945,477.912231,4019.10684,2531.436656,3151.923007,3360.18668,284.255247,12031.34909,2329.553081,1901.931057,9834.503987,1729.428774,1808.456917,1463.649665,808.922578
11/20/2017,2460.173607,1182.232749,5371.011898,7828.35086,476.859202,4014.98932,2534.706284,3160.087405,3341.481802,284.256319,12031.23807,2334.99152,1903.787256,9839.26232,1732.940091,1811.692912,1459.238858,808.269681
11/21/2017,2476.150679,1182.906011,5378.374087,7926.774963,474.003788,4068.342893,2567.719422,3167.053823,3361.570863,285.658539,12187.49139,2350.472414,1908.297398,9820.81854,1746.19528,1813.202172,1461.863275,813.072155
11/22/2017,2474.364651,1189.851388,5406.45354,7883.430456,477.634317,4098.006833,2576.896813,3169.549658,3398.597164,287.610723,12236.08907,2336.087304,1914.061728,9859.958937,1750.287259,1817.030716,1464.123386,816.510095
11/23/2017,2474.364651,1190.736033,5428.054136,7942.452457,480.987714,4099.72964,2587.317092,3191.175487,3410.053624,290.231754,12212.30849,2346.658909,1932.807015,9873.235945,1750.805863,1831.818253,1471.774825,820.816065
11/24/2017,2479.640235,1194.279993,5450.188097,7976.492132,486.090525,4127.580937,2584.423635,3212.047712,3408.665769,292.279362,12276.58635,2374.262471,1951.738934,9903.853268,1757.638243,1848.951256,1498.537075,820.368319
11/27/2017,2478.361481,1188.513798,5406.078606,7922.824103,485.785208,4119.422333,2556.241653,3194.031509,3415.411108,288.735686,12240.62268,2359.690076,1939.101935,9813.370139,1746.66792,1841.94431,1481.81188,820.73692
11/28/2017,2502.322376,1191.179227,5421.866408,7934.587245,487.507986,4127.077153,2539.272783,3197.842917,3398.164897,288.818984,12171.02336,2361.030447,1941.600074,9889.163036,1733.560794,1845.045039,1485.967096,817.448131
11/29/2017,2500.900153,1197.148548,5407.552604,7872.232465,493.004662,4120.295826,2542.986778,3175.515868,3405.083312,289.577558,12172.59562,2359.413752,1941.489236,9865.690028,1722.963032,1832.45479,1495.961045,818.76443
11/30/2017,2520.546599,1197.642571,5429.458721,7879.850659,492.886868,4126.332389,2523.63259,3190.891099,3415.100908,291.461738,12033.46188,2369.308562,1946.352641,10006.52766,1729.028405,1832.412568,1505.868017,814.401438
12/1/2017,2515.448293,1189.185044,5388.462687,7752.503237,483.88486,4143.412831,2517.551568,3148.274733,3399.53327,287.016791,12067.73804,2328.63746,1917.385873,9947.340697,1747.540594,1816.951036,1489.321739,817.51089
12/4/2017,2511.626815,1194.159881,5417.460199,7827.664731,488.820364,4127.225692,2525.056533,3171.940118,3383.511559,290.107625,12029.61216,2359.413791,1939.304124,9872.719861,1742.511163,1833.205733,1505.240911,816.886269
12/5/2017,2502.25555,1190.566013,5383.886341,7789.962325,488.003217,4131.427808,2507.089996,3178.045942,3386.265727,290.301306,11932.4565,2355.350459,1932.240199,9740.257409,1741.087774,1825.682805,1486.836607,816.167994
12/6/2017,2501.625305,1187.475721,5384.902322,7721.750389,484.37478,4073.30299,2498.687545,3165.176167,3353.263313,288.402042,11798.2057,2338.941171,1925.535939,9812.005177,1729.78397,1801.068457,1471.720769,808.654073
12/7/2017,2509.439501,1185.878504,5346.763391,7698.27078,487.894385,4068.736823,2476.128947,3182.834063,3376.679881,290.395304,11792.2583,2346.006582,1930.214033,9824.757758,1733.287606,1797.246405,1476.610616,807.892995
12/8/2017,2523.336002,1193.746564,5365.245191,7739.50637,489.379261,4104.927765,2483.485551,3185.849953,3387.275123,293.435995,11876.53523,2356.105626,1928.948819,9886.921866,1738.38623,1797.056723,1471.788775,808.816077
12/11/2017,2531.551856,1202.238802,5380.014722,7764.642031,490.351353,4150.508913,2483.240039,3198.73147,3412.765601,293.484978,11974.84344,2359.04129,1931.64612,9936.441392,1739.825102,1800.392997,1488.632547,812.623157
12/12/2017,2535.22563,1206.567692,5394.404525,7834.574782,487.074433,4152.214188,2515.596573,3202.053247,3405.908183,292.383815,11968.52608,2356.585463,1933.349179,9945.842588,1738.053831,1800.159924,1469.876047,816.468983
12/13/2017,2534.005148,1209.368819,5430.238251,7806.704951,486.509412,4169.346417,2495.989836,3199.047412,3417.980258,288.972773,12071.79776,2352.973946,1927.99959,9933.264421,1741.904657,1785.775814,1457.933469,824.120114
12/14/2017,2523.672311,1206.981526,5418.410086,7769.776538,483.06658,4141.968485,2514.892985,3186.700077,3422.218132,286.56202,12000.48674,2347.261114,1917.071712,9971.354154,1729.949264,1785.416048,1468.011523,828.124255
12/15/2017,2546.166951,1204.235074,5411.979793,7655.049021,481.984713,4109.246068,2485.280983,3188.604481,3391.113463,285.262174,11952.93572,2350.502745,1911.509305,9849.626435,1735.823497,1785.606349,1440.554142,824.390727
12/18/2017,2560.134117,1219.634274,5477.816501,7831.153333,488.972334,4107.238529,2513.891915,3228.290585,3449.201823,290.297754,12032.02285,2395.976197,1944.869639,10047.23818,1741.458273,1809.485861,1494.228386,832.420346
12/19/2017,2551.818389,1216.034701,5437.149747,7793.798319,488.328812,4100.089109,2507.142248,3221.013477,3427.405149,288.378586,12047.35099,2380.331635,1932.557969,10015.19922,1735.163187,1807.80659,1503.507432,833.775066
12/20/2017,2549.611316,1218.219464,5404.566803,7802.966283,489.891083,4105.719401,2498.653105,3210.182145,3429.66569,287.888158,12058.17247,2369.317345,1933.365809,10049.9743,1743.541781,1807.351681,1510.349982,835.615923
12/21/2017,2554.881544,1225.979081,5438.686505,7842.244696,493.67777,4089.59862,2529.234077,3206.075334,3423.827976,289.074549,12082.15125,2371.140747,1939.311115,10092.47066,1763.570438,1802.854664,1525.792192,836.374391
12/22/2017,2553.803544,1225.381819,5421.272967,7846.711808,486.321511,4096.980917,2542.041314,3195.302462,3439.078725,288.120369,12151.52062,2359.798426,1928.466816,10104.97645,1756.580073,1797.331909,1519.960452,840.274957
12/25/2017,2553.803544,1225.381819,5421.272967,7846.711808,486.321511,4096.980917,2542.041314,3195.302462,3445.100976,288.120369,12151.52062,2359.798426,1928.466816,10104.97645,1756.580073,1797.331909,1519.960452,840.274957
12/26/2017,2551.121507,1225.335979,5422.368616,7851.833223,487.595464,4091.300383,2543.476478,3202.193398,3439.115179,288.87512,12153.01671,2365.980084,1933.518571,10130.42208,1763.561601,1802.040147,1523.942096,840.383829
12/27/2017,2553.081396,1233.083818,5453.764631,7862.899116,487.493311,4124.369241,2576.69209,3208.38941,3439.56687,289.121859,12198.70965,2371.95476,1939.599448,10172.69588,1772.660326,1810.849667,1516.403214,845.73537
12/28/2017,2558.019294,1237.157447,5492.226921,7849.344077,485.776862,4142.342064,2593.949166,3211.842273,3432.272745,288.745036,12295.39194,2365.93951,1937.287597,10182.1562,1785.018203,1808.13216,1526.354334,851.228224
12/29/2017,2544.579822,1255.80707,5503.284699,7857.786056,486.068382,4149.054673,2599.095847,3213.817222,3435.118596,286.995268,12357.20027,2369.981185,1939.395012,10239.13043,1791.593228,1815.569205,1521.606917,851.814637
1/1/2018,2544.579822,1255.80707,5503.284699,7857.786056,486.068382,4149.054673,2599.095847,3213.817222,3435.118596,286.995268,12357.20027,2369.981185,1939.395012,10239.13043,1791.593228,1815.569205,1521.606917,851.814637
1/2/2018,2565.608107,1254.182718,5516.304196,7877.523455,488.239868,4214.386826,2617.238123,3216.212989,3450.587274,287.689458,12447.96257,2369.404499,1938.35348,10288.97044,1807.276107,1823.912262,1536.588422,852.040405
1/3/2018,2582.160365,1251.570256,5538.526342,7934.985855,488.902186,4260.444336,2629.864488,3229.478458,3442.912139,287.826235,12476.21965,2385.298503,1949.120017,10318.85598,1811.934601,1831.661432,1553.948968,853.556777
1/4/2018,2592.489024,1259.209691,5569.269374,8052.368103,501.961581,4317.555081,2668.674289,3270.444736,3524.97826,297.21734,12515.3095,2430.053606,1985.510221,10361.30394,1820.338329,1856.849348,1603.252346,857.411493
1/5/2018,2610.523796,1264.804035,5597.079879,8096.297942,505.139006,4306.03667,2695.570397,3288.63148,3544.428211,299.797927,12536.67931,2450.293724,1999.127374,10411.57475,1833.096306,1870.427384,1595.065288,863.642466
1/8/2018,2615.461509,1261.71489,5584.054353,8075.69057,501.805172,4314.475915,2693.29964,3284.165584,3552.271254,299.595453,12566.40704,2446.915561,1995.024357,10441.94653,1825.13805,1861.438698,1585.903131,862.320625
1/9/2018,2618.929034,1262.088349,5588.899,8101.458117,501.124066,4318.179729,2701.621432,3284.257004,3587.623702,300.154366,12631.59107,2442.18015,2000.134599,10425.22746,1820.166302,1869.014876,1584.867335,862.429269
1/10/2018,2615.527081,1266.109124,5570.662089,8141.367107,504.61727,4318.517025,2717.435159,3279.920952,3630.100995,303.681875,12613.0195,2431.638424,2001.158608,10420.70378,1808.63357,1875.21511,1621.825691,860.051596
1/11/2018,2634.287359,1268.937875,5565.422228,8212.221252,508.662115,4325.214629,2730.88589,3285.045694,3619.041764,307.121666,12573.74745,2431.006652,2004.278363,10394.14973,1806.365364,1882.34764,1636.118621,859.276496
1/12/2018,2651.313721,1286.349115,5608.912441,8234.911263,514.325049,4339.853905,2750.37071,3319.864292,3599.628735,311.509463,12623.47382,2459.803998,2030.417328,10407.25769,1812.266338,1899.539483,1647.040267,861.14753
1/15/2018,2651.313721,1295.618413,5653.983046,8326.221717,520.163525,4377.411219,2779.044287,3352.948525,3643.477292,316.245881,12650.84746,2477.779028,2049.475764,10504.65912,1832.685661,1924.728793,1666.247916,871.103661
1/16/2018,2641.553571,1290.463627,5620.830704,8293.014942,521.211756,4390.077539,2783.363435,3347.467,3660.99783,314.609721,12785.63229,2480.394265,2047.054141,10519.18155,1824.950736,1911.991088,1652.906375,864.203189
1/17/2018,2666.369538,1291.365717,5619.659464,8316.458951,519.18282,4382.413015,2779.537643,3370.479923,3654.89607,315.229613,12834.02387,2472.801079,2043.3531,10581.57119,1820.276464,1907.920406,1663.093585,861.498972
1/18/2018,2662.23975,1291.792605,5633.690231,8325.998597,517.059858,4357.264618,2777.97618,3391.128178,3623.706969,316.309223,12763.50642,2490.3234,2042.22382,10556.36661,1815.381201,1904.378329,1666.08211,863.261749
1/19/2018,2674.921572,1292.429638,5649.827908,8345.92872,518.572614,4397.476919,2774.841555,3411.290491,3656.845479,317.528097,12784.57837,2513.744277,2052.182738,10665.91274,1824.060984,1909.571369,1673.900239,863.64304
1/22/2018,2696.459219,1301.217893,5666.545443,8376.590913,525.614687,4413.761943,2791.096524,3423.721915,3656.658811,319.504716,12883.48249,2523.424483,2061.923936,10710.99509,1823.957757,1915.883097,1699.670079,863.097312
1/23/2018,2702.538195,1308.082268,5698.230406,8425.095711,528.329435,4453.79445,2793.26377,3430.706156,3708.919183,319.727206,12972.04247,2545.59083,2066.783302,10766.05377,1826.091705,1912.075447,1707.418156,866.96843
1/24/2018,2701.158734,1312.921682,5764.994514,8450.644246,530.014918,4511.220801,2810.321787,3423.737917,3725.747307,319.42182,12958.9767,2536.72227,2065.838278,10773.21588,1829.267597,1914.847758,1716.84701,877.73877
1/25/2018,2702.887985,1316.103871,5805.749836,8401.479321,537.53748,4483.590172,2816.119184,3448.403789,3708.143226,323.734449,12923.16484,2538.820864,2079.338729,10715.70638,1829.083181,1931.056023,1723.39535,879.31247
1/26/2018,2734.5121,1313.305631,5804.507388,8425.322636,534.353785,4461.48077,2793.019898,3442.8589,3698.302005,323.802661,12996.72697,2533.01625,2085.244253,10756.24525,1826.554048,1937.77122,1718.240611,879.203839
1/29/2018,2716.1132,1303.111089,5759.243408,8377.645657,529.082224,4462.059374,2763.489239,3417.595193,3683.325616,320.693847,12861.93443,2513.351193,2069.291143,10661.91051,1811.355374,1910.345354,1699.233762,883.089425
1/30/2018,2686.671075,1293.735277,5756.886356,8352.002079,524.744814,4423.074664,2738.02636,3405.75778,3647.573318,317.806239,12838.61699,2501.425779,2062.734455,10619.59727,1798.167378,1913.331878,1686.77353,875.007498
1/31/2018,2687.941945,1293.292905,5738.632761,8339.136609,528.163381,4410.460937,2753.93584,3417.61349,3592.391584,319.638174,12932.07299,2510.360627,2075.323994,10558.69908,1805.176453,1912.964875,1686.882303,876.982291
2/1/2018,2686.484888,1287.301317,5721.430959,8379.139853,525.607029,4414.863738,2779.504507,3415.619049,3648.933125,320.731601,12823.54682,2474.570325,2068.876692,10237.66216,1793.645942,1917.794804,1682.928923,877.036408
2/2/2018,2630.237005,1268.944487,5649.267259,8236.277169,515.080585,4358.663398,2727.414334,3369.076482,3602.728854,315.441448,12758.82235,2426.249002,2030.314928,10034.2199,1750.370147,1881.964566,1653.909745,872.657789
2/5/2018,2523.65536,1241.644943,5547.599235,8019.683123,506.967382,4296.188379,2699.251508,3316.455036,3535.740494,309.443559,12564.43757,2401.667423,1997.249997,10017.94328,1705.038552,1852.397391,1643.458754,859.58902
2/6/2018,2566.326231,1199.53804,5380.982429,7800.718426,490.843356,4190.976675,2623.358843,3211.310875,3413.331999,301.425537,12105.23125,2332.358599,1939.153075,9783.149741,1699.914071,1797.349239,1582.198283,826.27147
2/7/2018,2554.441931,1220.878906,5432.717463,7972.903914,497.648813,4164.668027,2666.27573,3244.768766,3428.175336,308.960343,12050.91107,2363.357474,1967.219525,9908.800865,1694.616864,1834.507684,1634.666179,828.984763
2/8/2018,2458.80002,1213.041895,5330.893287,7731.413752,485.165473,4180.003227,2628.462784,3183.040376,3461.250079,301.237591,12169.36599,2295.526678,1923.404267,9803.809497,1654.963334,1784.187554,1566.75782,824.974805
2/9/2018,2494.836145,1183.381492,5279.595544,7653.450543,478.345012,4131.126666,2580.042935,3141.446674,3412.29307,296.848895,11798.52904,2267.87036,1896.448556,9781.120509,1650.93179,1763.187417,1538.002215,818.76119
2/12/2018,2529.250731,1197.261568,5372.502698,7756.2561,486.069057,4156.807051,2628.014925,3176.387945,3416.694203,299.85304,11803.73837,2305.043163,1922.35827,10004.62484,1673.058431,1787.039668,1567.779385,819.749037
2/13/2018,2536.513481,1201.475802,5361.39811,7765.775328,482.767385,4200.478599,2647.85571,3169.705548,3420.546239,297.782573,11951.57248,2303.937632,1924.183701,9973.595315,1672.776842,1782.295294,1570.307107,827.387296
2/14/2018,2571.31583,1216.995252,5462.042236,7913.460473,486.225785,4205.598099,2649.762587,3212.643598,3416.047678,304.207991,12150.08168,2341.60939,1952.894139,10105.88554,1690.717024,1787.534347,1575.142563,828.152446
2/15/2018,2602.124804,1228.641812,5511.651934,7991.85344,490.610383,4290.204159,2686.035367,3253.265835,3469.436303,306.568648,12241.91513,2359.70174,1985.419897,10229.43669,1703.285771,1802.985061,1591.287239,839.625959
2/16/2018,2602.86525,1237.285999,5544.574778,8089.883637,495.494359,4294.258509,2729.796095,3277.217498,3509.16081,310.197656,12236.04413,2375.700441,2003.161872,10411.61747,1705.993264,1824.730609,1586.474381,841.750414
2/19/2018,2602.86525,1224.877479,5470.42187,8009.906879,491.689275,4345.412578,2700.828129,3239.596253,3566.073609,305.602341,12236.54775,2352.200634,1986.268467,10247.6902,1701.381005,1812.346242,1578.160877,844.840234
2/20/2018,2587.845528,1225.237264,5478.393633,8008.573814,493.981244,4308.968194,2691.619663,3265.43743,3516.471193,305.528712,12258.76994,2361.112776,1989.511951,10221.43773,1694.695004,1809.610431,1564.845338,843.526315
2/21/2018,2573.970139,1228.737084,5471.635356,8034.642771,489.306033,4354.032256,2701.056927,3269.057555,3495.461819,304.428162,12385.11694,2353.045762,1990.509268,10231.52511,1698.890712,1813.452408,1583.73931,836.505332
2/22/2018,2575.597329,1220.472221,5471.193757,8002.6183,492.197324,4318.504109,2680.025468,3259.1258,3486.034615,301.927273,12267.88406,2353.176972,1991.12617,10372.6142,1692.889063,1825.721948,1579.300287,837.48506
2/23/2018,2616.600247,1222.809882,5455.024508,7973.923693,489.276946,4370.493858,2723.270707,3264.884618,3523.664695,304.148863,12385.36821,2352.65759,1990.019408,10442.36753,1712.28735,1825.111517,1557.89818,841.359386
2/26/2018,2645.993122,1227.041149,5487.803161,8025.197773,492.840941,4406.719451,2720.761293,3284.359503,3544.578025,304.436753,12514.87625,2358.018627,1998.161972,10539.42239,1715.566269,1842.858674,1562.207069,848.924988
2/27/2018,2612.459348,1220.811866,5453.721546,7971.361508,490.950856,4359.521632,2703.989768,3261.8916,3559.114483,303.280129,12549.6215,2342.145374,1988.739693,10362.75861,1705.569615,1837.713361,1567.497378,847.959064
2/28/2018,2583.866497,1202.92012,5374.085575,7889.91778,485.842278,4321.388383,2694.057098,3240.302669,3537.1435,300.744099,12509.13862,2324.085986,1974.283725,10268.48493,1670.609411,1833.511931,1591.252811,840.333252
3/1/2018,2550.400353,1188.87914,5284.564733,7770.509334,479.804876,4306.421468,2652.206989,3202.102702,3468.29676,298.617929,12577.26787,2274.993479,1950.670078,10099.0558,1659.913186,1830.222351,1569.557614,829.356703
3/2/2018,2564.356111,1174.886361,5247.935288,7592.944912,474.555331,4280.379975,2628.358145,3179.218,3453.410967,294.453926,12444.54274,2248.545409,1929.034803,10046.95965,1652.244091,1828.47707,1566.570324,823.738334
3/5/2018,2592.846475,1188.775279,5352.948771,7718.351148,478.195929,4241.416863,2652.98161,3231.062036,3416.13919,293.828304,12145.97886,2284.600921,1941.135288,10095.4542,1658.934619,1852.049751,1577.116974,819.082685
3/6/2018,2600.494558,1197.230368,5325.399251,7821.859405,480.766687,4317.106298,2718.774772,3257.554619,3451.933711,300.723362,12328.24262,2304.611242,1956.867792,10155.16816,1668.060356,1870.031903,1603.895484,834.786945
3/7/2018,2599.977735,1199.774048,5316.190539,7820.632715,480.956239,4275.319461,2689.556523,3273.041699,3425.779238,304.339862,12170.50018,2327.577628,1964.891028,10178.87584,1651.710976,1876.067271,1594.12005,825.266695
3/8/2018,2611.126783,1201.951581,5347.099883,7906.44059,480.744816,4304.897004,2679.470468,3292.417859,3437.020247,305.51095,12401.71626,2335.472612,1978.037483,10230.37467,1662.671076,1897.835372,1597.558952,826.775804
3/9/2018,2655.553683,1209.033355,5366.218416,7957.314599,482.487759,4311.022975,2706.698517,3303.897798,3419.90082,305.823788,12520.13495,2334.963727,1984.090469,10215.50507,1680.80867,1899.011878,1602.523178,835.276438
3/12/2018,2652.865637,1209.843337,5394.574956,7973.869323,484.416239,4386.43041,2711.872578,3314.006726,3487.45425,305.885235,12727.291,2347.257979,1986.015765,10235.15826,1683.863454,1909.659851,1601.652529,842.74811
3/13/2018,2635.999537,1204.427179,5371.55681,7940.348764,485.482513,4422.237371,2725.711175,3292.323885,3501.563544,306.87625,12690.88138,2326.411655,1985.971576,10206.43436,1676.221314,1904.220416,1590.777768,841.60274
3/14/2018,2621.433262,1199.649743,5349.096285,7985.63562,482.725466,4412.879795,2702.247274,3275.417827,3499.157422,302.772199,12612.29131,2318.761175,1976.667146,10145.44693,1676.739774,1877.527182,1572.019821,835.034562
3/15/2018,2618.804298,1200.594046,5336.671345,8045.863304,480.869348,4373.011496,2700.149321,3282.924575,3504.793693,305.325099,12635.54474,2330.032881,1982.916281,10172.98789,1664.462133,1878.552809,1562.025259,826.482867
3/16/2018,2623.556791,1202.141667,5321.429054,7934.593209,483.992593,4344.635588,2701.394457,3294.10948,3490.029774,306.356585,12590.43411,2325.906941,1980.477016,10116.95015,1664.996121,1873.90924,1571.680428,822.015415
3/19/2018,2586.648,1191.834128,5295.310571,7821.866492,480.844718,4323.095656,2663.315215,3279.098055,3466.599496,304.43834,12589.62299,2306.844764,1967.211711,10122.77349,1650.683839,1866.264621,1587.859194,819.969524
3/20/2018,2590.52104,1193.317458,5293.907349,7812.838503,479.146337,4344.336375,2670.451566,3283.470556,3439.888256,304.925216,12579.6391,2313.110873,1967.228334,10076.75916,1653.842259,1869.468321,1593.692871,814.988835
3/21/2018,2586.415888,1194.215007,5260.123096,7782.798461,476.177979,4351.024731,2678.03976,3274.158744,3442.638226,305.019308,12500.89071,2312.337398,1962.432228,10081.51506,1676.642562,1851.76677,1595.796923,818.520379
3/22/2018,2521.574613,1181.705737,5204.426282,7589.137444,470.17395,4324.02853,2639.967725,3234.876368,3497.668845,300.67798,12414.3141,2279.94257,1943.34989,9961.243948,1648.364808,1828.419793,1565.462308,815.589508
3/23/2018,2468.89327,1181.31235,5178.799941,7571.028693,467.730969,4240.218622,2663.108641,3204.135945,3386.81504,300.534137,12199.51271,2253.420305,1925.910372,9986.534783,1635.267815,1809.657761,1554.200343,802.415165
3/26/2018,2535.201689,1182.07566,5157.451883,7540.348829,470.855655,4237.789568,2679.604372,3209.783069,3393.982544,298.78683,12267.57327,2250.167283,1928.795524,9998.13415,1639.042164,1803.06422,1570.911654,797.141408
3/27/2018,2490.823568,1193.866484,5211.279194,7587.965002,473.62636,4278.816359,2696.350138,3237.624188,3462.568669,300.080867,12317.37162,2275.348381,1940.286362,9984.489521,1635.356478,1813.947419,1560.586059,801.462534
3/28/2018,2482.790749,1198.277011,5252.642276,7529.443919,476.23175,4195.581033,2659.536918,3238.838351,3410.201813,301.663878,12077.61116,2261.050101,1939.912079,10034.41795,1629.069605,1829.506761,1563.287455,792.308138
3/29/2018,2516.933394,1194.061142,5224.24702,7576.746793,476.173514,4257.676097,2650.221196,3239.049903,3411.64556,301.628952,12135.53608,2280.321125,1943.058209,9985.743352,1651.186932,1823.804205,1550.897382,789.489384
3/30/2018,2516.933394,1194.061142,5224.24702,7576.746793,476.173514,4257.676097,2650.221196,3239.049903,3435.605751,301.628952,12135.53608,2280.321125,1943.058209,9985.743352,1651.186932,1823.804205,1550.897382,789.489384
4/2/2018,2460.866834,1196.189138,5238.744381,7575.842193,476.599412,4259.479973,2643.621361,3236.677978,3424.027796,301.898734,12135.16343,2282.360685,1944.796115,9998.032838,1631.954927,1825.435449,1552.284533,788.974757
4/3/2018,2491.263026,1190.837292,5151.577325,7439.021568,472.159905,4231.244741,2685.679118,3222.005334,3401.840842,302.444409,12162.41049,2257.654048,1932.926608,9938.341628,1642.526205,1802.281867,1534.551569,789.770838
4/4/2018,2519.964976,1194.798736,5103.924201,7335.709957,471.364882,4123.864301,2653.364125,3215.292597,3403.102377,302.452906,12014.59005,2252.905034,1931.765636,9799.027274,1638.368256,1796.234107,1534.900043,793.907591
4/5/2018,2537.508905,1215.17772,5194.49687,7474.299757,480.246422,4204.340048,2705.868984,3268.54595,3413.37431,307.933396,12016.01545,2302.862452,1968.028129,9918.88718,1663.845082,1827.205334,1573.057468,796.768649
4/6/2018,2482.400807,1220.150525,5172.140908,7436.170496,478.46492,4253.093358,2685.794539,3268.175652,3411.233352,308.611871,12087.84499,2290.747386,1968.500318,9936.161888,1648.32276,1817.230498,1557.004353,795.952125
4/9/2018,2490.16245,1225.361137,5198.797735,7458.033155,483.52607,4286.535265,2712.092176,3283.862292,3427.248628,311.595362,12212.26075,2303.153139,1979.320129,10032.49095,1658.252873,1824.49326,1511.038808,799.599332
4/10/2018,2532.438114,1242.540369,5246.679815,7594.187232,485.988813,4310.943386,2743.955912,3316.991464,3438.464678,314.335346,12313.97659,2333.611847,2001.046661,10122.92519,1674.52556,1832.345552,1538.288261,812.963134
4/11/2018,2518.881044,1243.864714,5212.749344,7466.510647,486.228198,4329.689971,2761.81736,3315.954986,3442.292391,312.911684,12451.94747,2322.888978,1995.241244,10016.84513,1679.189798,1808.322697,1521.61634,811.067427
4/12/2018,2539.107515,1246.423265,5220.854477,7428.184311,484.303268,4298.173832,2736.547056,3319.824603,3411.680917,314.923342,12414.88935,2330.54626,1994.998137,9984.98962,1676.277673,1800.909553,1540.900363,808.491768
4/13/2018,2531.337037,1248.677398,5224.919356,7452.742642,486.099273,4348.171156,2749.380132,3316.850349,3425.498741,315.682465,12408.21292,2337.705098,1999.792669,9929.934305,1675.821626,1794.703289,1539.169369,811.441154
4/16/2018,2552.004957,1244.159963,5205.130329,7454.03154,487.538575,4347.221954,2731.457653,3320.553745,3446.038036,316.435575,12213.2896,2334.2075,2005.720846,9942.29717,1682.598948,1791.610298,1543.334006,813.592417
4/17/2018,2579.912248,1247.157858,5230.726302,7582.283032,488.226482,4359.115427,2728.454054,3338.204421,3439.533693,320.092654,12165.60622,2365.644748,2017.604382,9996.275491,1689.411624,1809.244867,1542.80055,812.811034
4/18/2018,2582.207712,1256.812324,5231.255826,7644.165334,492.376704,4443.567743,2773.364016,3343.243111,3474.249081,322.633868,12296.54381,2373.96112,2031.704846,10015.42487,1706.114911,1820.550113,1560.942889,817.137195
4/19/2018,2567.703769,1257.775861,5217.476621,7676.214493,492.760497,4507.155612,2775.220419,3305.640829,3471.176844,323.306463,12361.59677,2367.141798,2033.849693,9936.313306,1695.322927,1808.975859,1574.035674,817.615598
